总排放量,用电量(MWh),用烟煤量（吨）,用柴油量（吨）
3.770981132984161377e-01,1.550779491662979126e-01,1.953541562999157322e-14,8.729887008666992188e-02
9.879671931266784668e-01,4.824528396129608154e-01,5.088779728872424190e-28,9.703766107559204102e-01
3.224654793739318848e-01,1.786510944366455078e-01,1.480699785873229590e-12,2.149174921214580536e-02
3.136867284774780273e-01,1.649475544691085815e-01,4.205080172958730600e-10,3.435098826885223389e-01
1.331038922071456909e-01,4.883183538913726807e-02,1.544612351976441811e-14,2.538168244063854218e-02
4.786430001258850098e-01,3.147043585777282715e-01,8.809304604144238549e-14,1.320444978773593903e-02
7.801152467727661133e-01,4.152364432811737061e-01,1.057101861557871447e-14,7.819788455963134766e-01
1.936450600624084473e-01,7.164300233125686646e-02,4.498565148863820085e-13,6.574301421642303467e-02
2.154597938060760498e-01,7.852870970964431763e-02,1.063408367439622193e-12,6.365377455949783325e-02
8.935140967369079590e-01,4.347601830959320068e-01,8.842284800739518154e-17,8.334529995918273926e-01
3.339098691940307617e-01,2.199169248342514038e-01,4.515569233635996493e-13,1.955839246511459351e-02
9.142947793006896973e-01,4.067564904689788818e-01,1.304641980020553252e-18,8.718689680099487305e-01
3.473922014236450195e-01,1.912262886762619019e-01,1.137396576922355962e-08,3.430084884166717529e-01
2.929954230785369873e-01,1.856716275215148926e-01,1.351565235598040093e-12,2.131376229226589203e-02
2.420886456966400146e-01,9.385681897401809692e-02,2.984574664233879959e-13,5.272915586829185486e-02
9.328365325927734375e-01,4.541682898998260498e-01,1.269321471262115539e-17,8.606953620910644531e-01
1.480643898248672485e-01,6.387639045715332031e-02,1.113129445388938432e-12,3.762656077742576599e-02
2.732038795948028564e-01,1.176204830408096313e-01,5.792211155153381696e-10,2.558461427688598633e-01
3.325899243354797363e-01,1.213871836662292480e-01,9.179336110665126114e-12,2.084477990865707397e-01
1.441088765859603882e-01,4.830531030893325806e-02,1.164437334532850143e-13,3.485774621367454529e-02
3.472100794315338135e-01,1.360273063182830811e-01,1.574855697239474495e-13,1.111335828900337219e-01
9.835401177406311035e-01,4.991981089115142822e-01,1.824158259447574475e-25,9.543964862823486328e-01
1.644625216722488403e-01,6.400072574615478516e-02,6.867392888214177496e-15,2.175867371261119843e-02
3.517841994762420654e-01,2.155634760856628418e-01,1.325565308560316957e-12,1.916359923779964447e-02
9.980553388595581055e-01,5.361759662628173828e-01,6.350100380023654570e-34,9.864364266395568848e-01
2.197518795728683472e-01,9.309790283441543579e-02,4.303909659220117589e-12,3.444704413414001465e-02
2.278420329093933105e-01,9.774004667997360229e-02,1.308489983031790871e-10,1.534828841686248779e-01
6.492195129394531250e-01,3.903960287570953369e-01,2.864747935399369894e-12,7.048403620719909668e-01
1.559082716703414917e-01,5.893701314926147461e-02,3.707453384549884434e-14,2.860408276319503784e-02
2.404785603284835815e-01,8.704561740159988403e-02,7.818266867243295337e-12,1.008910983800888062e-01
9.283321499824523926e-01,8.010661602020263672e-01,1.840766400767201140e-26,6.248426157981157303e-03
1.957113891839981079e-01,7.540274411439895630e-02,2.629801758302630077e-13,4.627130553126335144e-02
2.344410419464111328e-01,1.149007752537727356e-01,2.936791868718424681e-12,2.743595279753208160e-02
2.158855944871902466e-01,9.667531400918960571e-02,1.195701883892916293e-16,1.440248638391494751e-02
4.883872568607330322e-01,3.580153286457061768e-01,6.868833267740983434e-15,1.108371559530496597e-02
3.124720752239227295e-01,1.332750469446182251e-01,1.087070797961553481e-11,2.873746454715728760e-01
3.859674036502838135e-01,1.503416597843170166e-01,4.848248877560058789e-14,1.500259190797805786e-01
5.151548981666564941e-01,3.961433470249176025e-01,1.016325780180344154e-14,9.523879736661911011e-03
3.463370203971862793e-01,2.051385641098022461e-01,1.199516752592444391e-08,3.504688441753387451e-01
9.955143332481384277e-01,5.120662450790405273e-01,3.477769814252402403e-30,9.813342690467834473e-01
6.429470181465148926e-01,5.015698671340942383e-01,1.581582462693613194e-18,7.570431567728519440e-03
1.354730874300003052e-01,5.211778730154037476e-02,3.305790022148716312e-14,2.759571373462677002e-02
1.288602203130722046e-01,4.479615017771720886e-02,7.411219804086960350e-14,3.546320274472236633e-02
3.499173820018768311e-01,1.325490772724151611e-01,2.487722354505006450e-11,2.047827839851379395e-01
7.376275062561035156e-01,4.065879881381988525e-01,2.158839947086210742e-12,7.068139910697937012e-01
3.634071946144104004e-01,2.044949680566787720e-01,8.022815745079014960e-10,3.815855383872985840e-01
3.127613365650177002e-01,1.448089033365249634e-01,1.388640070987268160e-12,2.167241647839546204e-02
2.973493039608001709e-01,1.428970843553543091e-01,1.963528228898780981e-09,2.792772948741912842e-01
7.547562122344970703e-01,4.475238919258117676e-01,6.847589074179571914e-23,9.450371377170085907e-03
3.452729582786560059e-01,1.370052695274353027e-01,3.362662093220336601e-10,2.733057141304016113e-01
2.593848407268524170e-01,1.289463490247726440e-01,4.782602265607227565e-12,2.957883849740028381e-02
3.499787747859954834e-01,1.704540401697158813e-01,4.296419220395364391e-09,3.233658373355865479e-01
3.253561556339263916e-01,1.249877959489822388e-01,1.643526148509266704e-10,2.472899705171585083e-01
1.455882340669631958e-01,8.234523236751556396e-02,9.682337397121099087e-12,7.921536266803741455e-02
2.860717475414276123e-01,1.567160189151763916e-01,6.457630871009589768e-12,2.887948229908943176e-02
3.504737913608551025e-01,1.380777955055236816e-01,2.847271030059772556e-13,5.043163523077964783e-02
3.268098831176757812e-01,1.698395758867263794e-01,3.889062028221658003e-18,1.839289441704750061e-02
4.285359680652618408e-01,2.748082578182220459e-01,5.611576199375523100e-13,1.645215786993503571e-02
7.285867929458618164e-01,4.206051826477050781e-01,2.674580121177910774e-13,7.142915129661560059e-01
2.471925318241119385e-01,1.013979464769363403e-01,1.939254007121240836e-16,3.386009857058525085e-02
9.735085368156433105e-01,4.672009944915771484e-01,4.134745330500636017e-23,9.419097900390625000e-01
2.354479134082794189e-01,9.247590601444244385e-02,3.388293606191444818e-13,5.280046164989471436e-02
2.228499054908752441e-01,9.104505926370620728e-02,2.859895573329817968e-15,2.851575613021850586e-02
3.647676408290863037e-01,1.442081779241561890e-01,5.736723487741179905e-13,1.460183113813400269e-01
1.781648993492126465e-01,7.140923291444778442e-02,3.973012782480800364e-14,2.028105035424232483e-02
3.540112376213073730e-01,2.281056493520736694e-01,3.844892069657102063e-13,1.915708743035793304e-02
3.184858560562133789e-01,1.679007411003112793e-01,5.567612343382322138e-12,2.644348703324794769e-02
8.434819579124450684e-01,4.516066610813140869e-01,8.220007519706834520e-15,7.821856141090393066e-01
8.094845414161682129e-01,4.361411333084106445e-01,3.114661103358930261e-14,7.537900805473327637e-01
1.390364021062850952e-01,5.602464079856872559e-02,1.035087814071911083e-12,6.521114706993103027e-02
9.867304563522338867e-01,4.906991422176361084e-01,3.408299733654625172e-26,9.633374810218811035e-01
9.103175401687622070e-01,7.444643378257751465e-01,7.864897484217308503e-28,4.623191896826028824e-03
3.145167231559753418e-01,1.345415860414505005e-01,2.012630478942512013e-10,2.849093675613403320e-01
7.615523338317871094e-01,6.381013393402099609e-01,2.550022673006276218e-18,7.035064511001110077e-03
1.974380314350128174e-01,8.948781341314315796e-02,5.492253109555186863e-15,1.579890958964824677e-02
2.411358803510665894e-01,8.785052597522735596e-02,1.081919710071987950e-12,6.510880589485168457e-02
3.794237077236175537e-01,1.309550404548645020e-01,5.329032354284279904e-12,2.054621726274490356e-01
1.168143823742866516e-01,3.537761792540550232e-02,1.104171058920319290e-14,3.637339547276496887e-02
9.224106073379516602e-01,7.799531221389770508e-01,1.274695391139028301e-28,4.662745166569948196e-03
3.822361528873443604e-01,1.976585239171981812e-01,3.655292735160742268e-09,3.407553136348724365e-01
3.510122895240783691e-01,1.322217732667922974e-01,2.400792238621551888e-12,1.845565736293792725e-01
7.387225031852722168e-01,5.405628085136413574e-01,2.502920902201884226e-21,7.668505422770977020e-03
3.437597155570983887e-01,1.220049038529396057e-01,5.106984279912296643e-12,2.039854973554611206e-01
9.739817976951599121e-01,8.796089291572570801e-01,5.867303842771194950e-35,2.916224068030714989e-03
4.429443776607513428e-01,3.209681510925292969e-01,2.810642089754638098e-15,1.125381607562303543e-02
9.487716555595397949e-01,8.291176557540893555e-01,1.554924288800820242e-27,6.411893758922815323e-03
6.317608952522277832e-01,5.013381242752075195e-01,5.144378901579332256e-16,8.077178150415420532e-03
1.824219226837158203e-01,7.409196346998214722e-02,8.216711926267304851e-16,1.866483315825462341e-02
8.332503437995910645e-01,6.725942492485046387e-01,6.306248739645394894e-23,5.945269484072923660e-03
5.429769754409790039e-01,3.300400078296661377e-01,7.400438595261960018e-11,5.612176060676574707e-01
1.772450655698776245e-01,6.113911792635917664e-02,2.624810633601593057e-13,3.050972335040569305e-02
4.665593802928924561e-01,3.209105432033538818e-01,2.076292222462534920e-14,1.311827078461647034e-02
3.436270654201507568e-01,1.476222872734069824e-01,5.461460412603882930e-14,8.231540769338607788e-02
3.845189213752746582e-01,2.267582565546035767e-01,1.344930568823732298e-12,1.794755086302757263e-02
1.382198929786682129e-01,5.578367039561271667e-02,8.339877589523189694e-14,3.088130988180637360e-02
3.430271446704864502e-01,1.266655027866363525e-01,4.548904655732322055e-12,2.349083721637725830e-01
9.828501343727111816e-01,4.879956841468811035e-01,1.070010142980875192e-24,9.520064592361450195e-01
9.996033310890197754e-01,5.522173047065734863e-01,0.000000000000000000e+00,9.967599511146545410e-01
8.384277224540710449e-01,4.296136200428009033e-01,2.952460324834316197e-13,7.187528610229492188e-01
2.258445620536804199e-01,8.427108079195022583e-02,9.246601748169602786e-12,1.115940660238265991e-01
5.908267498016357422e-01,4.734414517879486084e-01,1.243464632494320447e-18,6.461762823164463043e-03
4.045725166797637939e-01,2.474169433116912842e-01,7.591155481989630971e-10,4.785108864307403564e-01
3.241996169090270996e-01,1.986060887575149536e-01,5.135296632374775072e-10,3.904268145561218262e-01
3.128423392772674561e-01,1.249212995171546936e-01,5.963232685424202373e-10,2.476060539484024048e-01
6.896371245384216309e-01,4.010213613510131836e-01,3.664822785520716053e-12,6.892845630645751953e-01
4.203381240367889404e-01,2.352527827024459839e-01,1.537695942799288673e-10,4.529135227203369141e-01
1.851560175418853760e-01,7.032015174627304077e-02,1.181137842696730611e-13,3.940948098897933960e-02
3.269986510276794434e-01,1.746321916580200195e-01,2.782355509184375464e-12,2.375152334570884705e-02
1.935706734657287598e-01,1.257562041282653809e-01,2.124561637728561436e-10,1.403920352458953857e-01
3.572944700717926025e-01,1.889739930629730225e-01,5.630690358415790797e-10,3.655532002449035645e-01
3.865430951118469238e-01,1.727007776498794556e-01,2.157906006864502256e-15,6.947086006402969360e-02
3.474042415618896484e-01,1.296023279428482056e-01,3.314559737788158600e-10,2.645750641822814941e-01
3.706032633781433105e-01,2.240445017814636230e-01,1.033531038530099977e-09,4.059829413890838623e-01
7.767906188964843750e-01,5.069507360458374023e-01,1.161347096341015771e-25,6.303967442363500595e-03
7.336308360099792480e-01,4.135348498821258545e-01,6.855595193096253315e-13,7.198968529701232910e-01
1.925989091396331787e-01,7.748434692621231079e-02,2.052448109472054805e-13,2.487307973206043243e-02
8.171134591102600098e-01,4.343203008174896240e-01,8.154052791049110072e-14,7.555284500122070312e-01
1.946266144514083862e-01,6.883113086223602295e-02,1.879463381801449451e-13,4.703537747263908386e-02
5.544987916946411133e-01,3.459062874317169189e-01,7.728717665855810992e-11,5.937424898147583008e-01
1.741666197776794434e-01,6.816243380308151245e-02,7.474391521293186069e-14,2.347839064896106720e-02
1.970376819372177124e-01,8.689427375793457031e-02,1.159277137820376429e-15,2.231102623045444489e-02
3.515240550041198730e-01,1.880620419979095459e-01,3.672357973272255549e-09,3.489148318767547607e-01
2.972597777843475342e-01,1.297789216041564941e-01,1.019080819730788789e-09,2.361834794282913208e-01
9.969917535781860352e-01,9.643399715423583984e-01,0.000000000000000000e+00,2.632217248901724815e-03
3.592587113380432129e-01,1.368141174316406250e-01,8.345419082352034668e-13,1.729717403650283813e-01
9.944338202476501465e-01,9.599956274032592773e-01,1.359578782237184325e-37,3.725911723449826241e-03
2.815579771995544434e-01,1.027487367391586304e-01,9.038471360245381447e-12,1.184195652604103088e-01
2.661731243133544922e-01,1.008927151560783386e-01,5.134001904161245022e-11,1.661882400512695312e-01
9.942008852958679199e-01,4.330277442932128906e-01,2.970042230353993342e-32,9.738875627517700195e-01
5.943465232849121094e-01,3.555315732955932617e-01,1.914415327652907450e-11,6.643614768981933594e-01
1.732610166072845459e-01,6.409302353858947754e-02,2.036515704337271693e-12,4.276364669203758240e-02
3.460334539413452148e-01,1.332253664731979370e-01,2.901095162710642938e-11,2.331986874341964722e-01
9.526760578155517578e-01,8.324710726737976074e-01,3.583992467888751789e-31,3.501617815345525742e-03
2.914437055587768555e-01,1.508765220642089844e-01,5.591834287277386295e-12,2.793907560408115387e-02
3.079201579093933105e-01,1.548579186201095581e-01,1.611062061535051271e-09,3.102046549320220947e-01
1.625294834375381470e-01,6.306456774473190308e-02,1.019537051489974658e-14,1.728000864386558533e-02
2.856586575508117676e-01,1.292855739593505859e-01,1.582311430319005563e-12,2.345271408557891846e-02
2.403039783239364624e-01,1.016627550125122070e-01,3.216293767774325296e-12,3.073690459132194519e-02
3.348459005355834961e-01,2.205725014209747314e-01,8.216809970330949536e-15,1.376595627516508102e-02
3.414258062839508057e-01,1.438873708248138428e-01,1.074523770742269457e-13,8.868870884180068970e-02
2.396422475576400757e-01,1.167015209794044495e-01,1.256518625042044035e-13,1.806420832872390747e-02
2.815355658531188965e-01,1.084244623780250549e-01,8.153372725236418539e-13,8.096081763505935669e-02
2.234867662191390991e-01,8.996170014142990112e-02,1.904718787207326791e-12,3.231326863169670105e-02
9.681719541549682617e-01,8.591198921203613281e-01,2.254107212314686819e-33,3.472833428531885147e-03
3.612093925476074219e-01,2.011715322732925415e-01,1.301266169470571832e-12,1.657015457749366760e-02
4.507841169834136963e-01,3.110457360744476318e-01,1.230116133737677031e-13,1.524544879794120789e-02
1.822099238634109497e-01,7.447330653667449951e-02,4.266650306173659646e-14,1.978366635739803314e-02
1.583762466907501221e-01,6.272654980421066284e-02,6.481610461837785525e-15,1.678243651986122131e-02
2.023785710334777832e-01,7.510565221309661865e-02,1.143410778385589577e-12,3.229733929038047791e-02
2.909491956233978271e-01,1.715734601020812988e-01,1.204027899603943297e-08,3.011910617351531982e-01
3.785355687141418457e-01,1.472647786140441895e-01,2.308492481374602168e-13,1.340516358613967896e-01
2.432255446910858154e-01,1.177416294813156128e-01,9.900902390698809730e-14,1.695548743009567261e-02
1.647671163082122803e-01,6.377173960208892822e-02,1.624059129637801108e-14,2.391133829951286316e-02
3.668560683727264404e-01,1.480710655450820923e-01,9.441906145823963925e-10,2.959666252136230469e-01
3.119266331195831299e-01,1.447011381387710571e-01,1.418803095842857687e-11,3.440283834934234619e-01
2.871007323265075684e-01,1.042871475219726562e-01,1.380638658954325138e-11,1.365393549203872681e-01
3.579512536525726318e-01,1.335495561361312866e-01,4.833554129862749349e-12,1.790969520807266235e-01
9.782068729400634766e-01,4.816862940788269043e-01,3.197971901145417189e-24,9.473996162414550781e-01
1.718496382236480713e-01,6.444290280342102051e-02,1.378726641318092638e-13,3.744117915630340576e-02
7.393555045127868652e-01,5.527016520500183105e-01,8.891099170363497448e-23,6.290787365287542343e-03
3.722181618213653564e-01,1.519142389297485352e-01,1.399348979790396297e-13,1.134180277585983276e-01
3.511960804462432861e-01,1.203232556581497192e-01,5.385473967819964791e-13,1.473788917064666748e-01
3.069731295108795166e-01,1.486532688140869141e-01,8.405978135783698235e-10,3.188947737216949463e-01
3.277444243431091309e-01,1.298447847366333008e-01,3.134810466765003412e-11,2.699289321899414062e-01
1.541754901409149170e-01,5.855898186564445496e-02,1.269551548306949162e-13,2.912323735654354095e-02
3.684335947036743164e-01,1.472769826650619507e-01,1.312011751412184291e-13,1.167091056704521179e-01
3.598047792911529541e-01,2.142053693532943726e-01,1.642336044938019768e-09,4.103155732154846191e-01
1.763995289802551270e-01,6.734906882047653198e-02,4.106814511400415368e-14,3.038558736443519592e-02
2.882694005966186523e-01,1.197188496589660645e-01,2.549804307581601814e-14,5.699922144412994385e-02
9.967569708824157715e-01,5.147745013236999512e-01,7.394543457447573144e-33,9.866279959678649902e-01
5.690680742263793945e-01,4.177519679069519043e-01,8.012012476569981656e-19,7.533784490078687668e-03
6.251215338706970215e-01,4.765131473541259766e-01,1.399433107102717594e-15,8.748493157327175140e-03
3.292467296123504639e-01,1.242797076702117920e-01,9.780558524533078391e-13,1.151371970772743225e-01
2.312282621860504150e-01,1.460897475481033325e-01,1.879725264331000290e-09,2.641380727291107178e-01
1.951278448104858398e-01,7.233368605375289917e-02,1.723455904899251490e-13,4.129502177238464355e-02
3.549930453300476074e-01,1.311918795108795166e-01,4.386300079661092921e-13,1.720241308212280273e-01
6.022184491157531738e-01,4.908577501773834229e-01,8.459120844370664844e-17,8.292253129184246063e-03
5.380614995956420898e-01,2.828240692615509033e-01,7.548213443175910697e-11,5.181910991668701172e-01
3.943223059177398682e-01,1.587603837251663208e-01,6.391356899022176963e-14,1.178570687770843506e-01
4.849345982074737549e-01,2.838073968887329102e-01,4.707741418918942600e-10,4.744751155376434326e-01
1.566397994756698608e-01,5.889608338475227356e-02,4.703892440491297400e-13,3.682288154959678650e-02
3.867931067943572998e-01,1.532012075185775757e-01,5.788776305092752095e-14,1.247488856315612793e-01
2.835463285446166992e-01,1.055798307061195374e-01,6.513197099711209859e-12,1.181037649512290955e-01
3.583765923976898193e-01,1.368873268365859985e-01,8.811237850459008314e-10,2.678315341472625732e-01
1.679529249668121338e-01,6.114062294363975525e-02,3.452513069272106216e-13,3.340421617031097412e-02
3.687184751033782959e-01,2.332523763179779053e-01,2.021367963419770653e-13,1.623835228383541107e-02
9.867107272148132324e-01,4.740499556064605713e-01,2.075107701573209062e-26,9.594972133636474609e-01
3.334671556949615479e-01,1.298760026693344116e-01,3.468790467538174216e-13,9.622574597597122192e-02
4.276222884654998779e-01,2.953747510910034180e-01,1.478959505861118795e-14,1.318007241934537888e-02
1.429428160190582275e-01,5.019212514162063599e-02,2.485565328861835677e-14,3.304552286863327026e-02
7.771332859992980957e-01,3.946496248245239258e-01,8.519306679381777325e-13,6.881195902824401855e-01
1.754615604877471924e-01,6.780227273702621460e-02,1.345951345169127400e-13,3.682778403162956238e-02
7.826517224311828613e-01,5.852712392807006836e-01,7.413649658910733901e-22,7.035690359771251678e-03
1.395353823900222778e-01,5.121128261089324951e-02,1.959660910174948652e-15,1.812396943569183350e-02
1.504420787096023560e-01,5.501443520188331604e-02,1.545644580207283791e-13,3.170633316040039062e-02
5.007908344268798828e-01,3.693563938140869141e-01,1.174826889256732070e-16,9.710296988487243652e-03
1.213817298412322998e-01,4.367142170667648315e-02,1.044930133631098712e-13,5.186991766095161438e-02
1.542664766311645508e-01,5.939349532127380371e-02,3.155875016066893302e-14,2.575929090380668640e-02
1.836059838533401489e-01,6.916193664073944092e-02,4.511367950217615164e-13,3.073926270008087158e-02
3.418680727481842041e-01,1.244088485836982727e-01,2.214465590066883038e-12,2.055450677871704102e-01
3.538908660411834717e-01,1.566722989082336426e-01,1.041299380055704660e-09,3.161663711071014404e-01
3.416489362716674805e-01,1.366669237613677979e-01,9.720200339069506867e-11,2.786302864551544189e-01
6.712840199470520020e-01,3.702016472816467285e-01,1.258899018016790272e-12,6.997731924057006836e-01
8.150334358215332031e-01,6.412701010704040527e-01,2.479683407584127156e-22,7.159418426454067230e-03
3.488023877143859863e-01,1.377659142017364502e-01,1.163785105610937176e-12,1.148086041212081909e-01
4.039636850357055664e-01,2.568445205688476562e-01,5.447252349709275077e-13,1.666250824928283691e-02
2.689884603023529053e-01,1.396603435277938843e-01,4.764556804648378829e-12,2.824386022984981537e-02
6.607530713081359863e-01,3.561770915985107422e-01,1.648673385312715567e-12,7.021543383598327637e-01
2.026326358318328857e-01,7.481934130191802979e-02,9.877820133022408022e-13,5.881881713867187500e-02
9.831600785255432129e-01,9.369418621063232422e-01,1.882978697361862388e-29,5.875275470316410065e-03

# 均值和标准差对比
mean_fake,std_fake,mean_real,std_real
0.4064425528049469,0.24615976214408875,1104811.0,789376.9375
0.2247886210680008,0.19689735770225525,100548.390625,70328.1328125
2.9360824882473935e-10,1.389688364383801e-09,178087.96875,116745.53125
0.1965806633234024,0.2567547857761383,244.73422241210938,236.11912536621094


100 100 100 100
