总排放量(tCO2),用电量(MWh),柴油消耗量(吨)
1.922027500000000000e+05,7.364664843750000000e+04,1.932105407714843750e+02
2.409843281250000000e+05,1.411749531250000000e+05,1.908586120605468750e+02
4.548863281250000000e+04,1.739117773437500000e+04,1.980863952636718750e+02
1.335299687500000000e+05,6.272980859375000000e+04,4.778178405761718750e+01
2.554090156250000000e+05,1.304453125000000000e+05,1.968085479736328125e+02
8.863707812500000000e+04,4.850787890625000000e+04,3.325166702270507812e+01
1.035164843750000000e+05,5.619525781250000000e+04,3.384321594238281250e+01
1.053817578125000000e+05,2.172628906250000000e+04,3.963015136718750000e+02
5.808648828125000000e+04,3.032200976562500000e+04,3.093976211547851562e+01
2.771767812500000000e+05,6.584335156250000000e+04,2.659783935546875000e+02
2.217150156250000000e+05,1.524794375000000000e+05,1.821337890625000000e+02
1.701656875000000000e+05,7.753467187500000000e+04,1.553523406982421875e+02
1.652930000000000000e+05,6.916358593750000000e+04,1.158644790649414062e+02
1.685293437500000000e+05,7.439662500000000000e+04,1.409530487060546875e+02
1.649983281250000000e+05,8.074900000000000000e+04,5.612914428710937500e+02
1.551646562500000000e+05,5.657360546875000000e+04,1.792352600097656250e+02
5.965518750000000000e+04,3.192042578125000000e+04,2.410935783386230469e+01
1.417408906250000000e+05,4.616830078125000000e+04,1.233193969726562500e+02
1.717117656250000000e+05,7.959510156250000000e+04,1.650090637207031250e+02
2.724029375000000000e+05,1.326024375000000000e+05,2.179267578125000000e+02
1.194591015625000000e+05,6.012898437500000000e+04,4.080892944335937500e+01
1.502690000000000000e+05,5.329046875000000000e+04,1.783473358154296875e+02
1.078817656250000000e+05,4.412141015625000000e+04,8.624002075195312500e+01
1.432445312500000000e+05,9.889899218750000000e+04,2.357291259765625000e+02
1.433675312500000000e+05,4.670125781250000000e+04,1.300739898681640625e+02
4.541117578125000000e+04,2.210005859375000000e+04,5.366160583496093750e+01
3.712202343750000000e+04,1.569441992187500000e+04,5.926206970214843750e+01
5.288604296875000000e+04,2.777667578125000000e+04,3.539965057373046875e+01
5.087612500000000000e+04,2.272002343750000000e+04,1.673093261718750000e+02
1.674048437500000000e+05,6.248208593750000000e+04,1.235944061279296875e+02
4.498860156250000000e+04,1.961539453125000000e+04,1.846601715087890625e+02
1.480617812500000000e+05,8.701738281250000000e+04,1.674895172119140625e+02
1.389755000000000000e+05,4.537654296875000000e+04,1.472534484863281250e+02
3.902485156250000000e+04,1.233404199218750000e+04,7.851354980468750000e+01
1.724588125000000000e+05,8.059182812500000000e+04,1.696930389404296875e+02
9.989154687500000000e+04,4.129031640625000000e+04,1.393159637451171875e+02
1.769013281250000000e+05,8.164952343750000000e+04,1.715301208496093750e+02
1.131887421875000000e+05,6.044901171875000000e+04,3.521720504760742188e+01
5.971871484375000000e+04,3.327935546875000000e+04,2.343733596801757812e+01
5.795949218750000000e+04,3.075784570312500000e+04,2.855825424194335938e+01
1.526461718750000000e+05,5.678008593750000000e+04,1.784030303955078125e+02
1.251813671875000000e+05,6.904343750000000000e+04,1.350261383056640625e+02
1.462606250000000000e+05,4.955982421875000000e+04,1.382853698730468750e+02
5.283638281250000000e+04,2.767379101562500000e+04,3.513729858398437500e+01
7.015381250000000000e+04,3.961292578125000000e+04,2.548220062255859375e+01
1.683762500000000000e+05,7.409767187500000000e+04,1.387949218750000000e+02
1.480397656250000000e+05,6.440787109375000000e+04,6.181461334228515625e+01
2.908672070312500000e+04,1.187520117187500000e+04,3.232927322387695312e+01
9.418221093750000000e+04,5.132506250000000000e+04,3.150151062011718750e+01
2.515427812500000000e+05,1.202612031250000000e+05,2.496653747558593750e+02
1.403256875000000000e+05,4.573331640625000000e+04,1.452145385742187500e+02
5.558098046875000000e+04,1.417007324218750000e+04,1.738474273681640625e+02
3.897886562500000000e+05,5.972782812500000000e+04,4.533786315917968750e+02
5.580969921875000000e+04,2.982466210937500000e+04,2.853557014465332031e+01
7.982292968750000000e+04,4.520407031250000000e+04,2.755900573730468750e+01
1.303970546875000000e+05,9.031361718750000000e+04,1.629041442871093750e+02
3.560337187500000000e+05,5.783183593750000000e+04,3.610032043457031250e+02
1.465444687500000000e+05,9.669683593750000000e+04,2.661532287597656250e+02
2.028156250000000000e+05,5.162702734375000000e+04,3.316456604003906250e+02
5.996668750000000000e+04,3.238939648437500000e+04,2.163526725769042969e+01
8.172969531250000000e+04,4.588792968750000000e+04,2.805365943908691406e+01
2.563431250000000000e+05,4.577677734375000000e+04,2.104854125976562500e+02
1.536256718750000000e+05,8.446398437500000000e+04,2.167402191162109375e+02
1.395004062500000000e+05,4.477415625000000000e+04,1.445701446533203125e+02
3.348083593750000000e+04,1.337666503906250000e+04,5.226342010498046875e+01
8.481171875000000000e+04,4.577023046875000000e+04,1.314248657226562500e+02
4.081400390625000000e+04,1.382334375000000000e+04,2.069407348632812500e+02
6.342121875000000000e+04,4.549475000000000000e+04,7.748101196289062500e+02
3.241328320312500000e+04,1.249206542968750000e+04,6.423664855957031250e+01
1.407602187500000000e+05,6.456721875000000000e+04,5.312957382202148438e+01
6.031052343750000000e+04,1.201504492187500000e+04,1.805751647949218750e+02
1.886052968750000000e+05,8.118791406250000000e+04,7.539404907226562500e+02
1.660645312500000000e+05,7.474959375000000000e+04,1.703607788085937500e+02
1.491248906250000000e+05,5.129985937500000000e+04,1.758495941162109375e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.555021093750000000e+05,6.098614062500000000e+04,8.500646209716796875e+01
4.844865625000000000e+04,2.089199609375000000e+04,1.660732879638671875e+02
2.210822187500000000e+05,9.204942968750000000e+04,1.973714141845703125e+02
5.196044531250000000e+04,2.653950000000000000e+04,3.701771545410156250e+01
1.125760781250000000e+05,7.689138281250000000e+04,1.234240112304687500e+02
2.589590000000000000e+05,1.383303437500000000e+05,1.995442504882812500e+02
2.432629062500000000e+05,1.013285703125000000e+05,2.255028686523437500e+02
2.085950000000000000e+05,7.989093750000000000e+04,2.013961486816406250e+02
6.067113671875000000e+04,3.502648046875000000e+04,2.416637229919433594e+01
1.762215625000000000e+05,8.056470312500000000e+04,1.720221252441406250e+02
2.411677968750000000e+05,1.142791406250000000e+05,2.152471466064453125e+02
2.350539687500000000e+05,5.335403515625000000e+04,2.187242889404296875e+02
1.537898593750000000e+05,5.847645312500000000e+04,1.302847290039062500e+02
2.050729375000000000e+05,1.013068281250000000e+05,1.818751525878906250e+02
5.936223046875000000e+04,3.286187109375000000e+04,2.392270660400390625e+01
1.260339062500000000e+05,6.367515234375000000e+04,4.189429092407226562e+01
1.694841562500000000e+05,7.734818750000000000e+04,1.578928680419921875e+02
2.726535000000000000e+05,3.973980078125000000e+04,2.226089477539062500e+02
3.065297851562500000e+04,1.201198632812500000e+04,4.233206939697265625e+01
3.342235937500000000e+04,1.331674804687500000e+04,5.142004776000976562e+01
5.830716406250000000e+04,3.191704687500000000e+04,3.410243988037109375e+01
1.075498593750000000e+05,5.622039843750000000e+04,3.668884658813476562e+01
1.561469218750000000e+05,6.339721093750000000e+04,7.746489715576171875e+01
1.712362187500000000e+05,1.048397500000000000e+05,2.612337341308593750e+02
5.077428515625000000e+04,2.205941601562500000e+04,1.704297637939453125e+02
2.398093750000000000e+05,1.379464531250000000e+05,1.978639984130859375e+02
1.381799062500000000e+05,6.629917187500000000e+04,7.736763305664062500e+02
8.230428125000000000e+04,4.609100390625000000e+04,2.916399192810058594e+01
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
4.875117578125000000e+04,2.235560937500000000e+04,1.033320159912109375e+02
1.847221718750000000e+05,8.488875781250000000e+04,1.736388702392578125e+02
2.534392812500000000e+05,1.087712578125000000e+05,2.727243652343750000e+02
1.579435468750000000e+05,5.609753515625000000e+04,8.278520965576171875e+01
4.313056640625000000e+04,1.447412402343750000e+04,1.204964218139648438e+02
3.547511718750000000e+04,1.410449023437500000e+04,6.207420730590820312e+01
1.479322187500000000e+05,6.513392187500000000e+04,1.519090576171875000e+02
1.527736093750000000e+05,5.801147656250000000e+04,1.772946166992187500e+02
2.353220000000000000e+05,1.447152500000000000e+05,1.911964874267578125e+02
1.441852968750000000e+05,5.641541796875000000e+04,8.222417449951171875e+01
6.256765234375000000e+04,3.525386718750000000e+04,2.674545860290527344e+01
2.301390156250000000e+05,1.128345859375000000e+05,2.032567749023437500e+02
5.042332421875000000e+04,1.219505566406250000e+04,2.001873168945312500e+02
7.492109375000000000e+04,3.121443945312500000e+04,1.445536193847656250e+02
3.885921093750000000e+04,1.539639257812500000e+04,6.156691741943359375e+01
3.653435937500000000e+04,1.345286816406250000e+04,2.393802642822265625e+02
1.430285781250000000e+05,4.811124218750000000e+04,1.637288818359375000e+02
6.094590625000000000e+04,3.359627343750000000e+04,2.539792442321777344e+01
7.433471093750000000e+04,4.234403515625000000e+04,2.580033683776855469e+01
1.850541875000000000e+05,3.825053515625000000e+04,1.846786804199218750e+02
2.617775156250000000e+05,1.149367968750000000e+05,2.078620147705078125e+02
1.886855468750000000e+05,8.123632031250000000e+04,1.707281341552734375e+02
1.447689531250000000e+05,5.136560937500000000e+04,1.749479827880859375e+02
5.245200390625000000e+04,2.268468750000000000e+04,1.656853637695312500e+02
1.275535000000000000e+05,9.316771875000000000e+04,1.790321197509765625e+02
9.926467968750000000e+04,5.367874218750000000e+04,3.232737350463867188e+01
1.496100781250000000e+05,8.723233593750000000e+04,2.457381134033203125e+02
1.734909843750000000e+05,5.881202343750000000e+04,1.549009704589843750e+02
1.593709843750000000e+05,5.327471875000000000e+04,1.063206710815429688e+02
3.578682421875000000e+04,1.416699218750000000e+04,5.817511367797851562e+01
3.497665937500000000e+05,4.904407812500000000e+04,2.962495422363281250e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
2.653674375000000000e+05,7.048207812500000000e+04,2.924192504882812500e+02
9.213980468750000000e+04,5.043741406250000000e+04,3.137205123901367188e+01
3.210972851562500000e+04,1.241764550781250000e+04,4.734789657592773438e+01
6.140002343750000000e+04,2.698440820312500000e+04,1.520542907714843750e+02
6.330090625000000000e+04,3.568594140625000000e+04,2.498410797119140625e+01
4.353228515625000000e+04,2.060668164062500000e+04,5.648758316040039062e+01
4.034965625000000000e+04,1.876481640625000000e+04,5.840485000610351562e+01
1.682619531250000000e+05,7.391247656250000000e+04,1.388613281250000000e+02
2.953779882812500000e+04,1.192725585937500000e+04,4.771507263183593750e+01
1.356605937500000000e+05,5.339226562500000000e+04,9.406271362304687500e+01
3.709671875000000000e+04,1.503302929687500000e+04,5.677252578735351562e+01
1.474495312500000000e+05,9.705687500000000000e+04,2.490983886718750000e+02
1.618347343750000000e+05,6.379976171875000000e+04,1.762582244873046875e+02
1.456005312500000000e+05,5.119101953125000000e+04,1.695596923828125000e+02
5.370326953125000000e+04,2.814042578125000000e+04,3.173713684082031250e+01
2.073367812500000000e+05,8.946630468750000000e+04,4.363293457031250000e+02
2.360844687500000000e+05,1.446223906250000000e+05,1.982601928710937500e+02
3.118042500000000000e+05,1.188665703125000000e+05,2.566118774414062500e+02
1.485770781250000000e+05,5.215078515625000000e+04,1.766001129150390625e+02
1.809704062500000000e+05,8.927785156250000000e+04,2.709817199707031250e+02
1.589922187500000000e+05,5.114305468750000000e+04,1.675513000488281250e+02
5.573800000000000000e+04,2.466133203125000000e+04,1.625142211914062500e+02
5.905262890625000000e+04,1.681570898437500000e+04,1.676521148681640625e+02
1.620288437500000000e+05,5.814329687500000000e+04,8.029632568359375000e+01
1.532347031250000000e+05,5.550544531250000000e+04,1.799879608154296875e+02
1.675695156250000000e+05,7.300581250000000000e+04,1.706647796630859375e+02
1.812573125000000000e+05,7.992347656250000000e+04,7.672476196289062500e+02
3.651420312500000000e+05,4.778816796875000000e+04,3.033645019531250000e+02
3.828571875000000000e+04,1.618322851562500000e+04,5.629249191284179688e+01
1.678121250000000000e+05,5.074930468750000000e+04,1.555482482910156250e+02
1.407207656250000000e+05,4.588119140625000000e+04,1.340716094970703125e+02
5.021074218750000000e+04,1.414253027343750000e+04,1.871405487060546875e+02
1.409751718750000000e+05,4.790205859375000000e+04,1.651925811767578125e+02
4.449041796875000000e+04,1.750575195312500000e+04,1.836587829589843750e+02
4.439970703125000000e+04,1.352514355468750000e+04,2.069635314941406250e+02
2.387111562500000000e+05,1.125402265625000000e+05,2.007304534912109375e+02
1.709637187500000000e+05,7.941858593750000000e+04,1.693121337890625000e+02
1.670213125000000000e+05,7.692585937500000000e+04,6.622379150390625000e+02
1.793077968750000000e+05,8.081749218750000000e+04,1.598887023925781250e+02
1.825620781250000000e+05,1.031175312500000000e+05,1.611946411132812500e+02
2.232383906250000000e+05,7.138986718750000000e+04,6.376074829101562500e+02
3.424879296875000000e+04,1.256252246093750000e+04,3.778929138183593750e+01
2.671616875000000000e+05,5.189477734375000000e+04,2.294959411621093750e+02
5.303574609375000000e+04,2.712275390625000000e+04,2.449255371093750000e+01
9.285485937500000000e+04,3.543156640625000000e+04,1.180985260009765625e+02
5.365673046875000000e+04,2.749165039062500000e+04,3.493737411499023438e+01
3.731415312500000000e+05,4.902560937500000000e+04,3.202594909667968750e+02
1.550339062500000000e+05,5.558792578125000000e+04,9.056047821044921875e+01
1.226508203125000000e+05,6.319251562500000000e+04,3.973769378662109375e+01
2.023380468750000000e+05,6.199838281250000000e+04,2.010712738037109375e+02
3.031584960937500000e+04,1.206502050781250000e+04,4.560019302368164062e+01
1.337629687500000000e+05,8.403477343750000000e+04,1.429000701904296875e+02
1.234227890625000000e+05,8.444167968750000000e+04,1.484443664550781250e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
2.428498437500000000e+05,1.075038125000000000e+05,2.146824035644531250e+02
5.679736328125000000e+04,2.701177929687500000e+04,1.579964752197265625e+02
1.820663750000000000e+05,7.747576562500000000e+04,7.209376220703125000e+02
1.841025781250000000e+05,8.589530468750000000e+04,1.765692901611328125e+02
8.351592968750000000e+04,4.387551953125000000e+04,1.221081390380859375e+02
5.585213671875000000e+04,2.881374218750000000e+04,3.334081268310546875e+01
2.476637500000000000e+05,1.369344375000000000e+05,2.275684356689453125e+02
4.203430078125000000e+04,1.783342968750000000e+04,1.836778869628906250e+02
1.637252187500000000e+05,7.123025781250000000e+04,1.715612182617187500e+02
3.391912109375000000e+04,1.363621093750000000e+04,4.822703170776367188e+01
2.188564687500000000e+05,1.340705000000000000e+05,1.800252532958984375e+02
1.676695937500000000e+05,6.773674218750000000e+04,1.763518981933593750e+02
3.705100390625000000e+04,1.600671679687500000e+04,5.207653808593750000e+01
5.323946875000000000e+04,2.724169335937500000e+04,3.203052902221679688e+01
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.409872656250000000e+05,4.682073046875000000e+04,1.586789855957031250e+02
1.389912656250000000e+05,4.643970703125000000e+04,1.568411712646484375e+02
1.470695000000000000e+05,4.874364453125000000e+04,1.140504684448242188e+02
3.936132812500000000e+04,1.682639453125000000e+04,5.778483963012695312e+01
2.042151875000000000e+05,2.994913476562500000e+04,7.107747192382812500e+02
4.108433203125000000e+04,1.749932421875000000e+04,6.514505767822265625e+01
5.820510156250000000e+04,3.172591406250000000e+04,2.801141548156738281e+01
1.540695156250000000e+05,5.375214843750000000e+04,9.402976226806640625e+01
2.565867343750000000e+05,1.144682812500000000e+05,2.519726409912109375e+02
1.377056562500000000e+05,6.454087109375000000e+04,5.091585922241210938e+01
4.461103906250000000e+04,2.075648828125000000e+04,5.880402755737304688e+01
8.354684375000000000e+04,1.533681738281250000e+04,1.518834686279296875e+02
1.471490468750000000e+05,8.760550000000000000e+04,1.704806976318359375e+02
1.042787500000000000e+05,5.570329687500000000e+04,3.370142745971679688e+01
2.772275625000000000e+05,1.319054687500000000e+05,2.296446838378906250e+02
1.283901093750000000e+05,5.088631640625000000e+04,6.591802215576171875e+01
1.471933906250000000e+05,8.892978906250000000e+04,2.097836914062500000e+02
7.932442187500000000e+04,4.555944531250000000e+04,1.368743743896484375e+02
5.646429296875000000e+04,2.387491601562500000e+04,1.542339477539062500e+02
4.269524218750000000e+04,1.723798437500000000e+04,1.958722686767578125e+02
1.521253125000000000e+05,5.005411328125000000e+04,1.070691375732421875e+02
1.427447187500000000e+05,5.119526953125000000e+04,1.146918640136718750e+02
1.440365781250000000e+05,5.082331250000000000e+04,1.596898956298828125e+02
1.407430312500000000e+05,9.369690625000000000e+04,2.333279876708984375e+02
3.592654375000000000e+05,5.877703515625000000e+04,3.409587402343750000e+02
1.597264218750000000e+05,6.279666796875000000e+04,7.822988128662109375e+01
3.640464062500000000e+05,5.396438671875000000e+04,3.310094299316406250e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.346820312500000000e+05,7.885180468750000000e+04,1.982100219726562500e+02
1.686710000000000000e+05,7.750392187500000000e+04,1.693818359375000000e+02
3.549545937500000000e+05,6.246587890625000000e+04,3.014515991210937500e+02
1.989931562500000000e+05,8.719881250000000000e+04,2.748385620117187500e+02
1.778109687500000000e+05,7.787170312500000000e+04,1.648475799560546875e+02
2.269577031250000000e+05,4.380774218750000000e+04,1.437911224365234375e+02
5.051332812500000000e+04,2.094316796875000000e+04,1.647255249023437500e+02
6.168667968750000000e+04,1.309862695312500000e+04,1.628172607421875000e+02
6.997006250000000000e+04,1.329740625000000000e+04,1.852784271240234375e+02
4.795206250000000000e+04,2.028991796875000000e+04,1.792746276855468750e+02
8.207720312500000000e+04,4.614232812500000000e+04,2.873242378234863281e+01
1.604346406250000000e+05,6.459413281250000000e+04,1.732535552978515625e+02
3.466771562500000000e+05,6.650460156250000000e+04,3.140396118164062500e+02
1.421601406250000000e+05,6.451459375000000000e+04,5.322280502319335938e+01
2.461722187500000000e+05,1.261256484375000000e+05,3.167514953613281250e+02
2.191637031250000000e+05,1.548976406250000000e+05,1.769982452392578125e+02
4.383202343750000000e+04,1.371584082031250000e+04,1.978766937255859375e+02
2.548037031250000000e+05,1.343451718750000000e+05,2.105123443603515625e+02
3.959609375000000000e+05,5.563146875000000000e+04,4.656659545898437500e+02
5.579862890625000000e+04,2.916702929687500000e+04,2.521361541748046875e+01
1.708053125000000000e+05,7.923323437500000000e+04,1.700041503906250000e+02
1.556708281250000000e+05,5.252063281250000000e+04,9.323706054687500000e+01
2.234586406250000000e+05,1.578745781250000000e+05,1.802738494873046875e+02
3.418600781250000000e+04,1.342984375000000000e+04,5.451136398315429688e+01
8.991057031250000000e+04,4.724361328125000000e+04,3.391009521484375000e+01
1.508289375000000000e+05,5.454893359375000000e+04,9.218332672119140625e+01
3.523030468750000000e+04,1.248939746093750000e+04,4.008253479003906250e+01
3.476519921875000000e+04,1.411362695312500000e+04,5.204911041259765625e+01
3.038572460937500000e+04,1.219183398437500000e+04,4.761313247680664062e+01
4.079742578125000000e+04,1.641308984375000000e+04,7.106914520263671875e+01
6.265967187500000000e+04,2.745800585937500000e+04,1.594359283447265625e+02
4.602700390625000000e+04,1.478197656250000000e+04,2.032532653808593750e+02
2.149722343750000000e+05,1.648239062500000000e+05,1.614581146240234375e+02
3.716364843750000000e+04,1.490684667968750000e+04,5.355561447143554688e+01
1.344361718750000000e+05,8.833480468750000000e+04,1.830230865478515625e+02
6.703420312500000000e+04,3.068720312500000000e+04,1.474657440185546875e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.588217343750000000e+05,5.567026562500000000e+04,1.777274627685546875e+02
3.937664843750000000e+04,1.415668652343750000e+04,2.040954284667968750e+02
1.114569609375000000e+05,7.345717968750000000e+04,1.585083618164062500e+02
3.020096875000000000e+04,1.206170703125000000e+04,4.525462722778320312e+01
2.966464062500000000e+04,1.197853417968750000e+04,4.599028015136718750e+01
1.680903437500000000e+05,7.746844531250000000e+04,1.692841186523437500e+02
1.415539218750000000e+05,4.836301953125000000e+04,1.695601654052734375e+02
6.825779687500000000e+04,2.935220703125000000e+04,1.542139587402343750e+02
1.599917031250000000e+05,6.258812500000000000e+04,8.489244842529296875e+01
3.407887890625000000e+04,1.256452343750000000e+04,4.169104766845703125e+01
6.125374609375000000e+04,3.495156640625000000e+04,2.549271392822265625e+01
1.882791250000000000e+05,6.967102343750000000e+04,1.911891479492187500e+02
1.275885390625000000e+05,8.770974218750000000e+04,1.594065551757812500e+02
1.097850703125000000e+05,4.726668750000000000e+04,1.248975830078125000e+02
1.961215156250000000e+05,7.120410937500000000e+04,2.137498626708984375e+02
1.436379531250000000e+05,4.925392968750000000e+04,1.684121856689453125e+02
1.877747031250000000e+05,8.112390625000000000e+04,9.084124755859375000e+01
1.000575390625000000e+05,4.292055859375000000e+04,8.456986999511718750e+01
2.456487656250000000e+05,1.425076406250000000e+05,2.897957763671875000e+02
9.782800000000000000e+04,5.472348828125000000e+04,1.268992691040039062e+02
5.155912890625000000e+04,1.404835937500000000e+04,1.823094024658203125e+02
1.922626875000000000e+05,8.627369531250000000e+04,7.013439941406250000e+02
5.661997265625000000e+04,2.974949414062500000e+04,3.045704460144042969e+01
1.684737500000000000e+05,7.713382812500000000e+04,1.695570831298828125e+02
4.011559765625000000e+04,1.463166992187500000e+04,1.706224517822265625e+02
2.464590312500000000e+05,1.112127500000000000e+05,2.079727935791015625e+02
1.936095625000000000e+05,1.002698906250000000e+05,2.125866851806640625e+02
1.258217031250000000e+05,6.634446093750000000e+04,7.485860595703125000e+02
1.892528593750000000e+05,1.041834218750000000e+05,1.664901428222656250e+02
1.683417187500000000e+05,1.044128906250000000e+05,1.316817932128906250e+02
5.447542578125000000e+04,1.835689257812500000e+04,1.662935485839843750e+02
2.121903125000000000e+05,8.979565625000000000e+04,6.617940063476562500e+02
1.144713359375000000e+05,5.875069531250000000e+04,3.873978424072265625e+01
6.475499218750000000e+04,3.676339843750000000e+04,2.588555717468261719e+01
6.954754687500000000e+04,3.905537890625000000e+04,2.527008247375488281e+01
1.598879687500000000e+05,6.528516796875000000e+04,1.742675476074218750e+02
1.707961875000000000e+05,7.873157812500000000e+04,1.608743743896484375e+02
1.545156562500000000e+05,6.359298046875000000e+04,7.284300994873046875e+01
1.482693593750000000e+05,5.152914062500000000e+04,1.762303314208984375e+02
7.297872656250000000e+04,4.076977343750000000e+04,2.745081329345703125e+01
4.123180078125000000e+04,1.824139257812500000e+04,6.019101333618164062e+01
5.272373046875000000e+04,2.238626953125000000e+04,1.664136505126953125e+02
1.372133906250000000e+05,6.455410546875000000e+04,5.012170410156250000e+01
3.670779687500000000e+04,1.574587500000000000e+04,5.778607559204101562e+01
3.907915234375000000e+04,1.395074316406250000e+04,1.964400939941406250e+02
5.280585546875000000e+04,1.591029687500000000e+04,1.725618743896484375e+02
4.144283203125000000e+04,1.453227441406250000e+04,1.742790832519531250e+02
2.312291093750000000e+05,1.483706406250000000e+05,2.194797515869140625e+02
4.684091796875000000e+04,1.618079003906250000e+04,1.965170288085937500e+02
1.706613750000000000e+05,7.945199218750000000e+04,1.692240447998046875e+02
1.613202187500000000e+05,4.454624609375000000e+04,1.214475173950195312e+02
1.357646562500000000e+05,5.212010546875000000e+04,1.334682464599609375e+02
3.465429687500000000e+05,7.134535937500000000e+04,3.739671325683593750e+02
2.581573750000000000e+05,1.117483750000000000e+05,2.637705688476562500e+02
1.386899062500000000e+05,4.638176562500000000e+04,1.564670104980468750e+02
1.712267500000000000e+05,7.938723437500000000e+04,1.676767272949218750e+02
3.423916015625000000e+04,1.205157617187500000e+04,4.109790039062500000e+01
1.509151250000000000e+05,5.378132812500000000e+04,9.437036132812500000e+01
1.399963281250000000e+05,4.584104296875000000e+04,1.431557464599609375e+02
1.486842500000000000e+05,4.968130468750000000e+04,1.061007995605468750e+02
1.393873750000000000e+05,4.569812890625000000e+04,1.561568450927734375e+02
2.354762343750000000e+05,1.087443906250000000e+05,2.115962982177734375e+02
4.214581250000000000e+04,1.936242773437500000e+04,5.569215393066406250e+01
2.547023906250000000e+05,1.166233906250000000e+05,2.157728424072265625e+02
1.033628906250000000e+05,6.752872656250000000e+04,1.301700286865234375e+02
8.425224218750000000e+04,4.167199218750000000e+04,1.293678894042968750e+02
6.380146875000000000e+04,3.623725000000000000e+04,2.656393623352050781e+01
1.594462343750000000e+05,6.137865234375000000e+04,1.764923400878906250e+02
1.151673203125000000e+05,5.849564062500000000e+04,4.021990203857421875e+01
3.439445312500000000e+05,1.094046171875000000e+05,2.663624877929687500e+02
3.451741796875000000e+04,1.423002832031250000e+04,5.012490844726562500e+01
1.813010468750000000e+05,8.517485156250000000e+04,1.723582458496093750e+02
1.533917343750000000e+05,5.146396875000000000e+04,9.921610260009765625e+01
6.060498046875000000e+04,2.800759765625000000e+04,1.377047119140625000e+02
8.032579687500000000e+04,4.508907031250000000e+04,2.833041191101074219e+01
6.114728515625000000e+04,2.794263085937500000e+04,1.443757019042968750e+02
1.098590078125000000e+05,6.247624609375000000e+04,7.698132934570312500e+02
1.179479453125000000e+05,8.591914843750000000e+04,1.537061920166015625e+02
1.406126250000000000e+05,4.829125781250000000e+04,1.708531494140625000e+02
2.862645937500000000e+05,5.216028515625000000e+04,2.540604553222656250e+02
1.299679843750000000e+05,8.586623437500000000e+04,1.656352081298828125e+02
3.093246562500000000e+05,1.215664218750000000e+05,2.607887268066406250e+02
1.955397656250000000e+05,8.576875781250000000e+04,1.815468597412109375e+02
1.440547187500000000e+05,6.818192968750000000e+04,7.747176513671875000e+02
1.924318281250000000e+05,8.967960937500000000e+04,5.119273681640625000e+02
2.509437656250000000e+05,1.198828593750000000e+05,2.143737792968750000e+02
1.518943906250000000e+05,4.534409765625000000e+04,1.578252105712890625e+02
5.762702734375000000e+04,1.244590039062500000e+04,1.188179016113281250e+02
3.514915625000000000e+04,1.416842480468750000e+04,5.269738769531250000e+01
1.298086875000000000e+05,4.915557421875000000e+04,1.579271087646484375e+02
5.536867187500000000e+04,2.462934179687500000e+04,1.629193115234375000e+02
1.969886562500000000e+05,9.352925000000000000e+04,1.752238159179687500e+02
5.877232812500000000e+04,3.026125585937500000e+04,3.474784088134765625e+01
1.720719218750000000e+05,8.011876562500000000e+04,1.693377990722656250e+02
3.397715000000000000e+05,4.510958593750000000e+04,2.817525939941406250e+02
1.377211406250000000e+05,5.033348046875000000e+04,1.500990753173828125e+02
1.760420000000000000e+05,8.166642968750000000e+04,1.620322265625000000e+02
1.797464375000000000e+05,8.416928125000000000e+04,1.754160919189453125e+02
1.438404218750000000e+05,4.670486718750000000e+04,1.317190704345703125e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
4.772221875000000000e+04,2.086800000000000000e+04,1.757214660644531250e+02
2.352212656250000000e+05,1.357966406250000000e+05,1.893754425048828125e+02
5.152088671875000000e+04,2.620346484375000000e+04,3.329885101318359375e+01
6.137760156250000000e+04,3.453549609375000000e+04,2.290318489074707031e+01
5.714383984375000000e+04,3.127892578125000000e+04,2.405735969543457031e+01
4.558865234375000000e+04,2.245178125000000000e+04,5.663720321655273438e+01
1.562120156250000000e+05,6.313938281250000000e+04,1.720595855712890625e+02
1.748795468750000000e+05,7.794793750000000000e+04,7.136116333007812500e+02
9.994748437500000000e+04,4.785844921875000000e+04,1.435340423583984375e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.151005625000000000e+05,6.482549609375000000e+04,7.739386596679687500e+02
3.161482226562500000e+04,1.217727246093750000e+04,4.865824890136718750e+01
1.100656015625000000e+05,5.629272265625000000e+04,3.757233047485351562e+01
2.627374375000000000e+05,1.011380859375000000e+05,2.667576293945312500e+02
5.483476562500000000e+04,2.859782226562500000e+04,2.606925201416015625e+01
1.167145156250000000e+05,6.232027343750000000e+04,3.579164886474609375e+01
5.100578906250000000e+04,1.789005468750000000e+04,1.582808837890625000e+02
